Timestamp,Zone,Stage,Season,Temp,Soil,Action,Power,Duration,Event_Type,Real_Elapsed_Time
2026-05-08 21:59:35.956824,F1,Vegetative,Moderate,16,54,Heaters,80,36,ACTION_STARTED,N/A
2026-05-08 22:00:12.007584,F1,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,36.05s
2026-05-08 22:04:47.965523,E5,Vegetative,Moderate,19,55,Heaters,42,24,ACTION_STARTED,N/A
2026-05-08 22:05:12.012754,E5,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,24.05s
2026-05-09 11:14:23.031892,B1,Vegetative,Moderate,40,62,Fans + Roof Vents,100,65,ACTION_STARTED,N/A
2026-05-09 11:15:28.080024,B1,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,65.04s
2026-05-09 11:45:24.869433,D2,Vegetative,Moderate,17,52,Heaters,67,32,ACTION_STARTED,N/A
2026-05-09 11:45:53.866472,F6,Vegetative,Moderate,27,92,Roof Vents,100,37,ACTION_STARTED,N/A
2026-05-09 11:45:56.911676,D2,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,32.04s
2026-05-09 11:46:30.924892,F6,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,37.06s
2026-05-09 11:47:36.542025,E4,Vegetative,Moderate,27,100,Roof Vents,100,45,ACTION_STARTED,N/A
2026-05-09 11:48:22.300939,E4,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,45.76s
2026-05-09 12:15:01.636632,B6,Vegetative,Moderate,37,68,Fans + Roof Vents,90,50,ACTION_STARTED,N/A
2026-05-09 12:15:51.667646,B6,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,50.03s
2026-05-09 12:23:04.983830,C2,Vegetative,Moderate,41,66,Fans + Roof Vents,100,70,ACTION_STARTED,N/A
2026-05-09 12:24:15.348737,C2,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,70.36s
2026-05-09 12:25:06.751366,B3,Vegetative,Dry,45,33,Fans + Roof Vents,90,50,ACTION_STARTED,N/A
2026-05-09 12:25:15.692285,F6,Vegetative,Dry,30,21,Water Pumps,56,18,ACTION_STARTED,N/A
2026-05-09 12:25:27.243628,E2,Vegetative,Dry,5,33,Heaters,100,112,ACTION_STARTED,N/A
2026-05-09 12:25:33.769510,F6,Vegetative,Dry,32,40,None,0,0,RECOVERED_SUCCESSFULLY,18.08s
2026-05-09 12:25:55.703100,D4,Vegetative,Dry,30,94,Roof Vents,100,64,ACTION_STARTED,N/A
2026-05-09 12:25:56.783188,B3,Vegetative,Dry,32,40,None,0,0,RECOVERED_SUCCESSFULLY,50.03s
2026-05-09 12:26:08.539544,B6,Vegetative,Dry,11,33,Heaters,100,88,ACTION_STARTED,N/A
2026-05-09 12:26:59.771274,D4,Vegetative,Dry,32,40,None,0,0,RECOVERED_SUCCESSFULLY,64.07s
2026-05-09 12:27:34.833679,E2,Vegetative,Dry,32,40,None,0,0,RECOVERED_SUCCESSFULLY,127.59s
2026-05-09 12:27:36.604112,B6,Vegetative,Dry,32,40,None,0,0,RECOVERED_SUCCESSFULLY,88.06s
2026-05-09 12:28:31.397010,E5,Vegetative,Dry,30,71,Roof Vents,100,41,ACTION_STARTED,N/A
2026-05-09 12:29:51.307730,E5,Vegetative,Dry,32,40,None,0,0,RECOVERED_SUCCESSFULLY,79.91s
2026-05-09 14:23:52.863527,D6,Vegetative,Moderate,17,66,Heaters,67,32,ACTION_STARTED,N/A
2026-05-09 14:24:24.890485,D6,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,32.03s
2026-05-09 14:24:34.110003,D2,Vegetative,Moderate,18,60,Heaters,55,28,ACTION_STARTED,N/A
2026-05-09 14:25:02.153132,D2,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,28.04s
2026-05-09 14:28:43.399496,C5,Vegetative,Moderate,38,56,Fans + Roof Vents,100,55,ACTION_STARTED,N/A
2026-05-09 14:29:07.364138,D6,Vegetative,Moderate,43,56,Fans + Roof Vents,100,80,ACTION_STARTED,N/A
2026-05-09 14:29:38.430596,C5,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,55.03s
2026-05-09 14:30:27.405248,D6,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,80.04s
2026-05-10 23:41:55.699848,D3,Vegetative,Moderate,39,70,Fans + Roof Vents,100,60,ACTION_STARTED,N/A
2026-05-10 23:41:57.934069,E6,Vegetative,Moderate,26,33,Water Pumps,88,34,ACTION_STARTED,N/A
2026-05-10 23:42:31.959209,E6,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,34.02s
2026-05-10 23:42:55.722436,D3,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,60.02s
2026-05-11 11:29:48.718735,C6,Vegetative,Moderate,14,69,Heaters,100,44,ACTION_STARTED,N/A
2026-05-11 11:30:06.409034,D4,Vegetative,Moderate,26,27,Water Pumps,100,46,ACTION_STARTED,N/A
2026-05-11 11:30:33.295512,C6,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,44.57s
2026-05-11 11:30:53.245254,D4,Vegetative,Moderate,25,60,None,0,0,RECOVERED_SUCCESSFULLY,46.84s
